1301,E00012
1332,E00014
1334,E00020
1352,E00017
1376,E00004
1377,E00006
1378,E00007
1379,E00008
1380,E00344
1381,E00009
1382,E00010
1383,E25969
1400,E05479
1401,E00323
1405,E04042
1407,E00327
1408,E05594
1413,E00325
1414,E00329
1417,E24558
1418,E24512
1419,E27305
1420,E27273
1491,E00027
1514,E21342
1515,E00036
1518,E00037
1605,E00043
1606,E23800
1661,E00040
1662,E00041
1711,E05452
1712,E05444
1716,E00320
1717,E05377
1718,E00315
1719,E00317
1720,E00316
1721,E00322
1722,E00318
1723,E00313
1724,E05326
1726,E00312
1728,E00309
1730,E00308
1734,E00306
1736,E00304
1737,E00303
1738,E05065
1739,E00302
1743,E00299
1757,E00288
1758,E00287
1762,E00285
1764,E00282
1766,E00281
1768,E00279
1770,E00277
1771,E00276
1773,""
1775,E00273
1776,E00272
1777,E00271
1780,E00268
1782,E00267
1783,E00263
1787,E00260
1788,E00259
1789,E00258
1793,E00255
1795,E00254
1798,E00251
1799,E00250
1801,E00052
1802,E00055
1803,E00053
1805,E00063
1807,E00167
1808,E00090
1810,E00064
1811,E00069
1812,E00058
1813,E00097
1814,E00093
1815,E00065
1819,E00070
1820,E00060
1821,E00085
1822,E00095
1824,E00051
1826,E00121
1827,E00105
1828,E00242
1832,E01855
1833,E00083
1834,E00111
1835,E00112
1840,E00240
1841,E00101
1844,E00239
1846,E00099
1847,E00117
1848,E00238
1850,E00118
1852,E00120
1853,E00130
1860,E00147
1861,E00056
1865,E00174
1866,E00175
1867,E00179
1868,E00235
1869,E00201
1870,E00148
1871,E01161
1873,E00197
1878,E00218
1879,E00221
1881,E00049
1882,E00066
1883,E00061
1884,E00067
1885,E00080
1888,E00081
1890,E00082
1892,E00079
1893,E00086
1896,E00156
1897,E00133
1898,E00176
1899,E00196
1904,E00233
1905,E00232
1906,E00231
1909,E25282
1911,E00011
1914,E00204
1916,E00178
1919,E00170
1921,E01394
1924,E00624
1925,E00048
1926,E00098
1928,E00143
1929,E00142
1930,E00207
1931,E00127
1933,E00198
1934,E00137
1935,E00193
1936,E00191
1937,E00184
1938,E00185
1939,E00181
1941,E00073
1942,E00074
1944,E00075
1945,E00092
1946,E00076
1948,E02569
1949,E00114
1950,E00115
1951,E00094
1952,E00227
1954,E00078
1956,E00129
1959,E00146
1960,E00173
1961,E00107
1963,E01575
1964,E00119
1965,E00225
1966,E00209
1967,E00138
1968,E00113
1969,E00149
1971,E00091
1972,E00109
1973,E00210
1975,E00153
1976,E00161
1978,E00186
1979,E00183
1980,E00194
1981,E00189
1982,E00168
1983,E00200
1984,E00202
1987,E00211
1989,E00213
1992,E00182
1994,E00222
1997,E00246
1999,E00248
2001,E00345
2002,E00346
2003,E00347
2004,E00348
2006,E00350
2008,E00352
2009,E00351
2052,E00438
2053,E00439
2055,E00454
2056,E00440
2058,E00502
2107,E00354
2108,E00355
2109,E00356
2112,E00361
2114,E00360
2117,E25648
2120,E05624
2121,E05617
2122,E05623
2124,E05625
2127,E05629
2128,E05616
2130,E05153
2131,E04749
2132,E05620
2134,E03745
2136,E05657
2137,E05670
2138,E05621
2139,E05668
2144,E05596
2145,E05681
2146,E05698
2148,E05686
2150,E05684
2151,E05685
2152,E05691
2153,E05706
2154,E05695
2155,E05693
2156,E05701
2157,E04751
2158,E05700
2159,E05704
2160,E05712
2162,E05676
2163,E05717
2164,E05716
2165,E05718
2168,E05729
2169,E05726
2170,E05727
2172,E05740
2173,E05737
2174,E05733
2175,E05697
2176,E20922
2178,E21322
2179,E21514
2180,E21381
2181,E21261
2182,E21682
2183,E21706
2185,E22042
2186,E22049
2190,E22551
2191,E22621
2193,E22663
2195,E23634
2196,E24017
2198,E24550
2201,E00369
2204,E00372
2206,E00373
2207,E00376
2208,E00380
2209,E00371
2211,E00374
2212,E00375
2215,E00377
2216,E00378
2217,E00381
2218,E00382
2220,E00385
2221,E00386
2222,E00387
2224,E00388
2226,E00389
2228,E00392
2229,E25303
2264,E00331
2266,E00337
2267,E00406
2268,E00474
2269,E21902
2270,E23202
2281,E00335
2282,E00334
2284,E00336
2286,E00443
2288,E00458
2290,E00340
2291,E00341
2292,E00342
2293,E00343
2294,E03283
2300,E05278
2301,E05286
2303,E05289
2304,E05288
2305,E03393
2307,E05291
2309,E05292
2311,E05293
2315,E05331
2317,E05283
2321,E05297
2322,E05298
2323,E05302
2325,E05299
2326,E05303
2327,E05304
2329,E05307
2330,E05308
2331,E05309
2332,E05310
2335,E05312
2337,E05314
2338,E05315
2340,E04727
2341,E05316
2342,E05317
2344,E05319
2345,E05320
2349,E05322
2351,E05324
2352,E05513
2353,E05327
2354,E05328
2359,E05332
2362,E05335
2369,E05349
2370,E05351
2371,E05350
2372,E05352
2373,E05353
2374,E05354
2375,E05356
2376,E00744
2378,E05361
2379,E05368
2384,E04224
2385,E05367
2388,E00745
2389,E05374
2391,E05378
2393,E05381
2395,E05385
2397,E05389
2398,E05393
2399,E05394
2400,E05398
2402,E05403
2404,E05409
2405,E05396
2406,E05408
2408,E05416
2410,E05419
2411,E05417
2412,E05423
2413,E05425
2415,E05428
2417,E05433
2418,E05411
2419,E05436
2425,E05440
2427,E05447
2428,E05458
2429,E05467
2432,E05460
2433,E05410
2434,E05464
2435,E05478
2436,E05477
2437,E05450
2438,E05483
2440,E05456
2445,E05493
2447,E05489
2449,E05498
2450,E05501
2451,E05499
2453,E05509
2454,E05514
2458,E05520
2459,E05527
2461,E05533
2462,E05536
2464,E05524
2466,E05522
2467,E05544
2468,E05535
2469,E05550
2471,E05555
2475,E05560
2477,E05564
2479,E05569
2480,E05575
2481,E05576
2483,E05579
2484,E05584
2485,E05585
2487,E05598
2488,E05593
2489,E05599
2491,E05149
2492,E05609
2493,E05611
2497,E05562
2498,E05646
2499,E05631
2501,E00393
2502,E00394
2503,E00395
2531,E00396
2533,E00397
2538,E00399
2540,E00400
2551,E00422
2573,E00408
2579,E00417
2580,E00423
2587,E27622
2588,E27294
2590,E00424
2593,E00414
2594,E00491
2597,E00505
2599,E00421
2602,E00428
2607,E00431
2608,E00430
2611,E00432
2612,E00433
2613,E00434
2651,E03345
2652,E03347
2653,E03349
2654,E02917
2655,E03348
2656,E05112
2658,E02919
2659,E03352
2660,E03353
2662,E03350
2664,E03356
2665,E05076
2666,E03355
2667,E02922
2668,E02923
2669,E03358
2670,E02925
2673,E03360
2674,E03361
2675,E03359
2676,E02927
2678,E03363
2681,E03367
2683,E03365
2685,E03368
2686,E03370
2687,E03372
2689,E02928
2692,E02931
2693,E02932
2694,E03374
2695,E03375
2698,E03377
2700,E02934
2702,E03366
2703,E02937
2705,E03380
2706,E02463
2708,E02938
2710,E02939
2712,E03382
2714,E02940
2715,E02941
2719,E03247
2721,E05241
2722,E03386
2724,E05237
2726,E03387
2729,E04761
2730,E03399
2733,E02947
2734,E03408
2735,E03391
2736,E03392
2737,E02946
2742,E03395
2743,E02949
2747,E03397
2749,E05306
2750,E02952
2751,E02953
2752,E03400
2753,E03398
2754,E03401
2759,E02954
2760,E02955
2761,E02956
2762,E03404
2763,E03405
2764,E03406
2766,E02957
2767,E03407
2768,E02958
2769,E03409
2772,E03410
2773,E02959
2776,E02960
2777,E02961
2778,E03415
2780,E03416
2782,E03418
2784,E02962
2786,E03419
2788,E02963
2789,E03422
2790,E03421
2791,E03423
2792,E03424
2795,E02964
2796,E05379
2798,E03428
2799,E02965
2801,E00435
2802,E00436
2804,E00466
2805,E00452
2806,E00465
2809,E00464
2810,E00462
2811,E00444
2812,E00475
2813,E00478
2814,E00484
2815,E00486
2816,E00501
2817,E00507
2818,E00513
2819,E00514
2830,E00503
2831,E00508
2871,E00446
2872,E00447
2874,E02576
2875,E00461
2876,E00488
2877,E00498
2882,E25551
2892,E00442
2894,E00453
2897,E00457
2899,E00469
2901,E00471
2902,E00472
2903,E00473
2904,E00476
2905,E00477
2907,E00480
2908,E00481
2910,E00482
2911,E00487
2914,E00492
2915,E00493
2916,E00494
2917,E00495
2918,E00496
2919,E00497
2922,E00506
2923,E00510
2924,E00511
2925,E00512
2926,E00515
2927,E01064
2928,E00518
2929,E02484
2930,E26549
2931,E27054
3001,E00524
3002,E00520
3003,E00523
3004,E02542
3010,E00521
3011,E00585
3020,E03472
3021,E03465
3022,E02996
3023,E02547
3024,E02997
3027,E03466
3028,E03475
3030,E03473
3031,E05563
3032,E03474
3034,E03476
3035,E02995
3036,E02998
3038,E02999
3040,E05592
3041,E05597
3042,E05606
3043,E05600
3045,E03000
3046,E03471
3047,E03482
3048,E03481
3050,E03489
3053,E03478
3054,E05627
3055,E03003
3057,E03486
3058,E03487
3059,E03494
3063,E03495
3064,E03497
3065,E03490
3066,E03500
3067,E03485
3068,E03496
3069,E03508
3070,E03004
3071,E03506
3073,E05673
3075,E03507
3076,E03006
3077,E03505
3079,E03005
3080,E03509
3082,E03512
3083,E03498
3085,E03513
3086,E03516
3087,E03518
3088,E03519
3089,E03007
3090,E03501
3091,E03517
3092,E05725
3093,E03520
3094,E03523
3096,E03524
3097,E03528
3098,E03522
3099,E03521
3101,E00525
3103,E00527
3104,E00543
3105,E00544
3106,E00528
3107,E00529
3109,E00530
3110,E00542
3111,E00531
3113,E00541
3116,E00540
3121,E00545
3123,E00534
3125,E00536
3140,E21259
3141,E21035
3143,E21832
3147,E22130
3148,E21606
3150,E22547
3151,E22440
3153,E02812
3154,E22995
3156,E23245
3157,E23288
3159,E23841
3160,E24129
3161,E24248
3163,E24260
3165,E24576
3166,E24536
3167,E25165
3168,E25443
3169,E26095
3170,E24350
3171,E10657
3172,E26322
3173,E26290
3174,E26579
3175,E26842
3176,E02548
3177,E26821
3178,E23818
3179,E27051
3180,E27215
3181,E27202
3182,E27260
3183,E27210
3184,E27572
3185,E27615
3186,E27693
3187,""
3201,E00552
3202,E00547
3204,E00556
3205,E00550
3209,E00551
3225,E04058
3228,E04059
3230,E05628
3231,E04060
3232,E04233
3236,E04064
3237,E05651
3238,E04065
3241,E04068
3242,E04069
3244,E04074
3245,E04072
3246,E04075
3248,E04077
3250,E04078
3251,E05715
3252,E05692
3254,E04047
3258,E04084
3260,E04086
3261,""
3264,E21391
3266,E22612
3271,E24340
3275,E25621
3276,E25870
3277,E26086
3280,E26966
3284,E27281
3286,""
3288,""
3289,""
3291,""
3302,E00559
3306,E00558
3313,E03430
3315,E00030
3316,E02966
3317,E03432
3318,E03433
3319,E05391
3320,E02967
3321,E02968
3322,E05399
3323,E02971
3325,E03435
3326,E03434
3328,E03437
3329,E03436
3331,E03438
3333,E03439
3341,E05422
3344,E03444
3346,E00390
3347,E02977
3349,E03446
3350,E02978
3352,E03447
3353,E03443
3355,E02979
3356,E02970
3358,E03451
3359,E02982
3360,E03450
3361,E03454
3366,E03455
3370,E03456
3371,E05485
3372,E03457
3374,E02986
3375,E03460
3376,E03459
3377,E02988
3382,E03462
3383,E02990
3384,E02989
3385,E03461
3386,E02991
3387,E05517
3388,E02992
3390,E05523
3391,E03464
3392,E02994
3393,E05539
3394,E05546
3395,E05556
3396,E03467
3397,E03468
3398,E03469
3399,E03470
3401,E00872
3402,E00873
3405,E00876
3407,E00877
3408,E00565
3409,E00566
3420,E02876
3421,E01451
3422,E01452
3423,E01298
3424,E01457
3426,E02920
3431,E01461
3433,E01443
3434,E02245
3435,E01462
3436,E02103
3437,E01464
3439,E02491
3440,E02493
3441,E02121
3442,E01466
3443,E21955
3444,E22016
3501,E00574
3512,E00573
3513,E00572
3514,E00594
3515,E00612
3521,E00576
3524,E00578
3526,E00577
3528,E00568
3529,E00567
3551,E00996
3553,E00994
3569,E00562
3571,E00569
3577,E00563
3578,E00596
3580,E00591
3583,E00584
3587,E00597
3591,E00590
3593,E02315
3597,E00607
3598,E02773
3599,E00611
3600,E00610
3604,E00614
3606,E00616
3607,E00617
3608,E25234
3622,E05736
3623,E05741
3624,E05707
3625,E05742
3626,E05739
3627,E20385
3628,E21553
3630,E21740
3632,E22012
3633,E22101
3634,E22461
3635,E22460
3636,E23492
3639,E24392
3640,E24457
3641,E24453
3645,E24982
3646,E25206
3647,E24998
3648,E25263
3649,E25283
3652,E25620
3653,E25682
3654,E25761
3655,E25817
3656,E25867
3657,E25898
3658,E25888
3659,E25850
3660,E26301
3661,E26332
3662,E26369
3663,E26231
3664,E26596
3665,E26703
3666,E27050
3667,E27047
3668,E27062
3669,E27064
3670,E27235
3671,E27276
3672,E27280
3673,E27361
3674,E27394
3675,E27421
3676,""
3677,""
3708,E00691
3710,E05336
3711,E05338
3712,E05340
3715,E05343
3719,E05348
3723,E05360
3724,E05362
3726,E05395
3727,E05369
3730,E05372
3731,E04485
3733,E05376
3734,E05383
3738,E05392
3739,E05401
3741,E05400
3742,E05405
3744,E05413
3747,E05424
3750,E05443
3751,E05430
3752,E04489
3753,E05432
3754,E05431
3756,E05148
3758,E05453
3760,E05449
3762,E05463
3763,E05466
3765,E05474
3766,E05469
3768,E05471
3769,E05476
3770,E05484
3771,E05487
3772,E03801
3773,E05496
3774,E05480
3775,E05497
3776,E05494
3777,E05510
3778,E05518
3779,E05543
3782,E02104
3784,E05540
3785,E05538
3787,E05445
3788,E05545
3790,E05511
3791,E02480
3793,E05552
3794,E05548
3796,E05551
3798,E05521
3799,E05553
3800,E05561
3802,E05578
3803,E05573
3804,E05516
3807,E05457
3808,E05587
3810,E05601
3811,E05605
3814,E05633
3815,E05622
3816,E05635
3817,E05640
3822,E05638
3823,E05630
3824,E05641
3825,E05645
3826,E05643
3827,""
3828,E04494
3830,E05650
3831,E05653
3832,E05652
3834,E04496
3835,E05659
3836,E05663
3837,E05664
3839,E05679
3840,E05674
3841,E05669
3842,E05677
3843,E05680
3844,E05678
3845,E05682
3847,E05687
3848,E05688
3849,E05690
3850,E05694
3851,E02489
3852,E05703
3853,E05699
3854,E05705
3856,E05713
3857,E05720
3858,E05719
3859,E05722
3861,E00642
3863,E11873
3864,E00644
3865,E00645
3877,E00649
3878,E00650
3880,E00660
3891,E00685
3892,E00687
3895,E00690
3896,E26914
3941,E00659
3943,E00677
3944,E00664
3945,E00675
3946,E00669
3947,E00668
3948,E00708
3950,E00674
3951,E00714
3952,E00681
3953,E00682
3954,E00686
3955,E00688
3956,E00737
4003,E00750
4004,E00751
4005,E00752
4007,E00754
4008,E00755
4021,E00759
4022,E00760
4023,E00761
4025,E00762
4026,E00763
4027,E00764
4028,E00765
4031,E00789
4033,E01037
4041,E00766
4042,E00767
4043,E00768
4044,E00769
4045,E00770
4046,E00771
4047,E00772
4061,E00774
4062,E00775
4063,E00776
4064,E00777
4078,E00780
4080,E01050
4082,E00806
4088,E00792
4091,E00783
4092,E00784
4093,E00787
4094,E00786
4095,E00898
4097,E00781
4098,E00796
4099,E00841
4100,E00842
4102,E00791
4107,E01028
4109,E00805
4112,E00809
4113,E00810
4114,E00811
4115,E00812
4116,E00902
4117,E00813
4118,E00879
4119,E00899
4120,E00906
4151,E00816
4182,E00815
4183,E00840
4185,E01003
4186,E00854
4187,E00855
4188,E00808
4201,E00817
4202,E00818
4203,E00819
4204,E00820
4205,E00821
4206,E00824
4208,E01002
4212,E01008
4215,E00823
4216,E00830
4217,E01013
4218,E01000
4220,E00838
4221,E00834
4222,E00839
4224,E01103
4228,E00845
4229,E00448
4231,E01024
4234,E01052
4235,E01061
4237,E02348
4238,E02477
4239,E02107
4240,E02483
4241,E01066
4242,E00871
4243,E02494
4272,E00836
4274,E00850
4275,""
4281,E05195
4282,E05196
4283,E05197
4284,E05198
4286,E05199
4287,E05204
4288,E05201
4290,E05205
4291,E05110
4293,E05206
4295,E05209
4298,E05210
4299,E05215
4301,E05219
4304,E05218
4307,E05062
4308,E05211
4310,E05221
4312,E05223
4316,E05228
4317,E05230
4318,E05232
4319,E05231
4320,E05233
4321,E05235
4323,E05236
4324,E04760
4326,E05239
4327,E05243
4331,E05248
4333,E05252
4334,E05254
4335,E05255
4336,E05256
4337,E03379
4341,E05262
4342,E05263
4343,E05264
4344,E05647
4345,E05267
4346,E05268
4347,E05269
4348,E05272
4349,E05273
4350,E05274
4351,E05275
4355,E05277
4356,E05282
4358,E05279
4361,E01006
4362,E00852
4364,E00859
4365,E00888
4366,E01014
4367,E00837
4368,E01056
4369,E02490
4401,E00878
4403,E00880
4404,E00881
4406,E00882
4409,E00886
4410,E01020
4452,E00883
4461,E00885
4462,E00804
4463,E00887
4464,E01057
4465,E00890
4471,E00884
4502,E00919
4503,E00920
4506,E00922
4507,E00923
4508,E00924
4512,E00928
4514,E00929
4516,E00931
4517,E00960
4519,E00932
4521,E00935
4523,E00939
4524,E00941
4526,E00952
4527,E00942
4528,E00945
4530,E00944
4531,E00848
4534,E00947
4536,E00949
4538,E00953
4539,E00957
4540,E01018
4541,E00963
4543,E01630
4544,E00967
4547,E00962
4548,E00970
4549,E00961
4550,E00971
4551,E00934
4552,E00973
4553,E00974
4554,E00975
4555,E00976
4556,E00977
4557,E00978
4558,E03289
4559,E00948
4563,E05301
4564,E05363
4565,E00981
4568,E00984
4569,E00985
4570,E00986
4571,E05728
4572,E00987
4573,E15678
4574,E22560
4575,E23487
4576,E22024
4577,E24187
4578,E21183
4579,E25269
4581,E25678
4582,E24682
4583,E26096
4584,E27032
4585,E27038
4586,E27208
4587,E27486
4611,E00891
4612,E00892
4613,E00893
4615,E00895
4616,E00896
4617,E00897
4619,E00900
4620,E00832
4621,E00907
4623,E00909
4624,E00910
4625,E00911
4626,E00913
4627,E00915
4628,E00916
4629,E00917
4631,E00901
4633,E00905
4634,E00903
4635,E00904
4636,E01044
4640,E04953
4641,E04954
4642,E04955
4644,E04959
4645,E04958
4649,E04962
4650,E04704
4651,E04964
4653,E04967
4654,E04968
4656,E04971
4657,E04972
4658,E04973
4659,E04975
4661,E04707
4662,E04976
4664,E04978
4665,E04926
4666,E04979
4667,E04980
4668,E04981
4669,E04984
4671,E04982
4673,E04987
4674,E04988
4676,E04462
4678,E04991
4679,E04990
4680,E04710
4681,E03969
4684,E05025
4685,E04995
4686,E04996
4687,E04997
4689,E05000
4690,E05001
4694,E05056
4695,E05004
4696,E05003
4699,E05006
4704,E04999
4705,E05011
4707,E05015
4708,E05014
4709,E05017
4712,E05020
4713,E05022
4714,E05024
4716,E05027
4718,E05028
4719,E05029
4720,E05030
4722,E05033
4725,E05036
4726,E05037
4728,E05042
4732,E05045
4733,E05048
4734,E05052
4735,E05053
4736,E05054
4739,E05059
4743,E02909
4744,E05064
4745,E05067
4746,E05066
4748,E05069
4750,E05070
4751,E05072
4752,E05075
4754,E05073
4755,E05080
4760,E05083
4761,E05090
4762,E05091
4763,E05096
4764,E05094
4765,E05097
4766,E05098
4767,E05100
4768,E05099
4769,E05101
4770,E05106
4771,E05107
4772,E05088
4775,E05093
4776,E05116
4777,E05114
4779,E05115
4781,E05121
4783,E05120
4784,E05123
4792,E05135
4793,E05134
4798,E05141
4799,E05142
4800,E05143
4801,E05145
4809,E05414
4812,E05147
4813,E05168
4814,E05151
4816,E02458
4819,E05156
4820,E05155
4824,E05161
4825,E05162
4826,E05163
4827,E05325
4828,E05167
4829,E05169
4832,E05173
4833,E05175
4834,E05176
4837,E05265
4838,E04478
4839,E04427
4840,E05183
4842,E04479
4845,E05187
4847,E05191
4848,E05182
4849,E05192
4850,""
4875,""
4901,E00988
4902,E00989
4911,E00990
4912,E00991
4914,E00993
4917,E01027
4918,E01035
4919,E01039
4920,E01040
4921,E01046
4922,E01049
4923,E01059
4924,E01062
4925,E01063
4926,E23479
4927,E24951
4928,E24991
4929,E27016
4951,E01019
4952,E21969
4955,E00860
4956,E02686
4957,E01033
4958,E01034
4960,E00868
4962,E00889
4963,E01041
4965,E01043
4966,E01045
4967,E01047
4968,E01048
4970,E01051
4971,E01054
4972,E01055
4973,E01060
4974,E02474
4975,E01065
4976,E01068
4977,E26061
4978,E27585
4985,E01015
4987,E01011
4989,E01012
4990,E01172
4992,E01001
4994,E01058
4995,E01009
4996,E00828
4997,E00937
4998,E01007
4999,E01010
5002,E01070
5007,E01072
5008,E01073
5009,E01076
5010,E01005
5011,E01077
5012,E02543
5013,E01080
5015,E02800
5017,E01082
5018,E01083
5019,E01084
5020,E24050
5101,E01085
5103,E01088
5104,E01089
5105,E01090
5108,E01086
5110,E01110
5121,E01094
5122,E01100
5142,E01096
5161,E01112
5162,E01115
5184,E01114
5185,E01113
5186,E01111
5187,E02416
5189,E01107
5191,E01097
5192,E01098
5194,E01095
5195,E01092
5196,E01104
5199,E01109
5201,E01122
5202,E01121
5204,E01123
5208,E01152
5210,E01126
5212,E01186
5214,E01190
5216,E01205
5217,E01217
5218,E01170
5232,E01127
5233,E01130
5234,E01128
5237,E01166
5261,E01156
5262,E01157
5268,E01143
5269,E01142
5271,E01165
5273,E01169
5277,E01174
5279,E01200
5280,E01202
5282,E01206
5283,E01208
5284,E01211
5285,E01212
5287,E01216
5288,E01222
5289,E25160
5301,E01162
5302,E01140
5304,E01173
5310,E01223
5331,E01139
5332,E01138
5333,E01137
5334,E01136
5337,E01141
5341,E01176
5342,E01177
5343,E01135
5344,E01210
5351,E01146
5352,E01150
5355,E01131
5356,E01180
5357,E01147
5358,E01145
5363,E01149
5367,E01188
5380,E01219
5381,E01218
5384,E01207
5386,E01204
5387,E01197
5388,E01195
5389,E01194
5391,E01163
5393,E01151
5395,E01185
5398,E01168
5401,E01225
5406,E01231
5408,E01229
5410,E01235
5411,E01264
5412,""
5413,E26712
5423,E01261
5440,E01266
5444,E01259
5445,E01292
5446,E01260
5448,E01263
5449,E01262
5451,E01247
5453,E01249
5456,E01265
5458,E01275
5461,E01251
5463,E01253
5464,E01315
5471,E01239
5476,E01240
5480,E01242
5481,E01243
5482,E01234
5484,E01245
5486,E01244
5491,E01276
5541,E01254
5542,E01257
5563,E01256
5566,E01258
5602,E01268
5603,E01269
5607,E01284
5609,E01236
5610,E01238
5612,E01283
5614,E21200
5631,E01232
5632,E01233
5644,E02185
5657,E01286
5658,E01287
5659,E01280
5660,E01282
5695,E01294
5697,E01296
5698,""
5702,E01318
5703,E26707
5706,E00024
5707,E01308
5711,E00021
5713,E00023
5714,E00028
5715,E00032
5721,E01300
5724,E21649
5726,E01327
5727,E01301
5729,E00026
5741,E01330
5742,E01331
5753,E01305
5757,E01321
5758,E02115
5781,E01401
5801,E01332
5802,E01333
5803,E01334
5805,E01336
5807,E01337
5809,E01338
5815,E01343
5816,E00846
5817,E01348
5819,E01350
5820,E01351
5821,E01352
5851,E01379
5852,E01303
5856,E01329
5857,E21187
5900,E01325
5901,E01353
5902,E01354
5903,E02448
5905,E01408
5906,E02409
5907,E01436
5909,E01444
5911,E01355
5912,E01358
5915,E01362
5918,E01364
5921,E01381
5922,E01365
5923,E01373
5928,E01320
5929,E01385
5930,E01413
5932,E26831
5933,E01430
5935,E01433
5936,E01415
5938,E01317
5939,E01425
5940,E01422
5941,E01445
5942,E01370
5943,E02379
5945,E01426
5946,E01659
5947,E01417
5949,E02194
5950,E01421
5951,E01427
5952,E01368
5953,E01688
5955,E01369
5956,E02442
5957,E02296
5958,E01409
5959,E01412
5962,E01391
5964,E01376
5965,E02445
5966,E01420
5967,E01380
5969,E01403
5970,E02228
5971,E01442
5973,E01441
5974,E01366
5975,E01382
5976,E01400
5979,E01448
5981,E01378
5982,E02438
5983,E01439
5984,E01437
5985,E01402
5986,E01411
5987,E01446
5988,E01438
5989,E02222
5990,E01435
5991,E01367
5992,E01405
5993,E01419
5994,E01396
5997,E01431
5998,E01393
5999,E01395
6005,E01478
6013,E01469
6016,E01474
6018,E01471
6022,E01475
6023,E01477
6042,E02171
6050,E24917
6051,E25271
6052,E25786
6053,E25677
6054,E26032
6055,E26124
6058,E26428
6059,E26454
6060,E26443
6061,E26446
6062,E26444
6063,E26625
6064,E26631
6065,E26716
6067,E26836
6068,E26708
6069,E26933
6070,E26839
6071,E27066
6072,E27059
6073,E27303
6074,E27506
6075,E27567
6076,E27761
6077,""
6078,""
6079,E27900
6101,E01480
6103,E01481
6104,E01482
6111,E01550
6112,E01484
6113,E01486
6118,E01545
6121,E01490
6125,E01493
6131,E01492
6134,E01495
6135,E01496
6136,E01377
6137,E00794
6138,E01488
6140,E01499
6141,E01502
6142,E01503
6143,E01504
6144,E01930
6145,E01981
6146,E01506
6147,E01507
6149,E01692
6150,E01508
6151,E01509
6155,E01510
6156,E02343
6157,E01729
6158,E01511
6159,E02478
6161,E01730
6163,E01513
6164,E02360
6165,E27063
6201,E01514
6203,E01515
6205,E01516
6208,E01518
